销售日期,七彩椒(1),七彩椒(2),七彩椒(份),上海青,上海青(份),东门口小白菜,丝瓜尖,云南油麦菜,云南油麦菜(份),云南生菜,云南生菜(份),余干椒,保康高山大白菜,冰草,冰草(盒),净藕(1),净藕(2),净藕(3),南瓜尖,双孢菇,双孢菇(份),双孢菇(盒),双沟白菜,和丰阳光海鲜菇(包),四川红香椿,圆茄子(1),圆茄子(2),外地茼蒿,外地茼蒿(份),大白菜,大白菜秧,大芥兰,大龙茄子,奶白菜,奶白菜(份),奶白菜苗,姜蒜小米椒组合装(小份),姬菇(1),姬菇(2),姬菇(份),姬菇(包),娃娃菜,小白菜,小白菜(份),小皱皮,小皱皮(份),小米椒,小米椒(份),小青菜(1),小青菜(2),小青菜(份),平菇,快菜,春菜,木耳菜,木耳菜(份),本地上海青,本地小毛白菜,本地黄心油菜,杏鲍菇(1),杏鲍菇(2),杏鲍菇(250克),杏鲍菇(份),杏鲍菇(袋),枝江红菜苔,枝江红菜苔(份),枝江青梗散花,槐花,水果辣椒,水果辣椒(份),水果辣椒(橙色),油菜苔,泡泡椒(精品),洪山菜苔,洪湖莲藕(粉藕),洪湖莲藕(脆藕),洪湖藕带,活体银耳,海鲜菇(1),海鲜菇(2),海鲜菇(份),海鲜菇(包),海鲜菇(袋)(1),海鲜菇(袋)(2),海鲜菇(袋)(3),海鲜菇(袋)(4),灯笼椒(1),灯笼椒(2),灯笼椒(份),牛排菇,牛排菇(盒),牛首油菜,牛首生菜,猪肚菇(盒),猴头菇,甘蓝叶,甜白菜,田七,白玉菇(1),白玉菇(2),白玉菇(盒),白玉菇(袋),白菜苔,白蒿,秀珍菇,竹叶菜,竹叶菜(份),紫圆茄,紫尖椒,紫白菜(1),紫白菜(2),紫苏,紫苏(份),紫茄子(1),紫茄子(2),紫螺丝椒,紫贝菜,红尖椒,红尖椒(份),红杭椒,红杭椒(份),红椒(1),红椒(2),红椒(份),红橡叶,红灯笼椒(1),红灯笼椒(2),红灯笼椒(份),红珊瑚(粗叶),红线椒,红莲藕带,红薯尖,红薯尖(份),组合椒系列,绣球菌,绣球菌(袋),绿牛油,艾蒿,芜湖青椒(1),芝麻苋菜,芥兰,芥菜,花茄子,花菇(一人份),苋菜,苋菜(份),茶树菇(袋),茼蒿,茼蒿(份),荠菜,荸荠,荸荠(份),莲蓬(个),菊花油菜,菌菇火锅套餐(份),菌蔬四宝(份),菜心,菜心(份),菠菜,菠菜(份),菱角,萝卜叶,蒲公英,蔡甸藜蒿,蔡甸藜蒿(份),薄荷叶,藕尖,虫草花,虫草花(份),虫草花(盒)(2),虫草花(袋),螺丝椒,螺丝椒(份),蟹味菇(1),蟹味菇(2),蟹味菇(盒),蟹味菇(袋),蟹味菇与白玉菇双拼(盒),襄甜红菜苔(袋),西兰花,西峡花菇(1),西峡花菇(2),西峡香菇(1),西峡香菇(2),西峡香菇(份) ,豌豆尖,赤松茸,赤松茸(盒),辣妹子,野生粉藕,野藕(1),野藕(2),金针菇(1),金针菇(2),金针菇(份),金针菇(盒),金针菇(袋)(1),金针菇(袋)(2),金针菇(袋)(3),银耳(朵),长线茄,随州泡泡青,青尖椒,青尖椒(份),青杭椒(1),青杭椒(2),青杭椒(份),青梗散花,青红尖椒组合装(份),青红杭椒组合装(份),青线椒,青线椒(份),青茄子(1),青茄子(2),青菜苔,面条菜,马兰头,马齿苋,高瓜(1),高瓜(2),鱼腥草,鱼腥草(份),鲜木耳(1),鲜木耳(2),鲜木耳(份),鲜粽叶,鲜粽叶(袋)(1),鲜粽叶(袋)(2),鲜粽叶(袋)(3),鲜粽子叶,鲜藕带(袋),鸡枞菌,鹿茸菇(盒),黄心菜(1),黄心菜(2),黄白菜(1),黄白菜(2),黄花菜,黑油菜,黑牛肝菌,黑牛肝菌(盒),黑皮鸡枞菌,黑皮鸡枞菌(盒),龙牙菜,本地菠菜,洪山菜薹珍品手提袋,洪山菜薹莲藕拼装礼盒,藕,芜湖青椒(2),芜湖青椒(份),虫草花(盒)(1)
2020-07-11,1.3800000000000001,0.0,0.0,20.957,0.0,8.21,0.0,42.764,0.0,18.45,0.0,0.0,0.0,0.0,0.0,5.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.047,0.0,7.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.803,0.0,0.0,0.0,13.0,6.209,0.0,0.0,0.0,3.6149999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,13.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.895,0.0,0.0,0.0,0.0,0.0,2.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.464,0.0,0.0,0.0,0.0,3.436,0.0,4.519,0.0,0.0,0.0,1.613,0.0,0.0,0.0,0.0,0.0,13.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.401,0.0,0.0,17.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.975,0.0,0.0,6.394,0.0,30.858999999999998,0.0,0.0,0.0,0.0,0.0,1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-12,1.596,0.0,0.0,12.99,0.0,5.838,0.0,58.774,0.0,26.44,0.0,0.0,0.0,0.0,0.0,8.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.376,0.0,14.071,0.0,0.0,14.940999999999999,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,15.0,6.178,0.0,0.0,0.0,4.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1739999999999995,0.0,0.0,0.0,0.0,16.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.138,0.0,0.0,0.0,2.461,0.0,1.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.351,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,30.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.555,0.0,0.0,0.0,0.0,2.289,0.0,5.96,0.0,0.0,0.0,1.091,0.0,0.0,0.0,0.0,0.0,10.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.049,0.0,0.0,14.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997,0.0,0.0,0.0,0.0,26.955,0.0,0.0,5.836,0.0,21.634,0.0,0.0,0.0,0.0,0.0,1.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-13,0.879,0.0,0.0,11.174,0.0,7.318,0.0,23.868,0.0,30.459,0.0,0.0,0.0,0.0,0.0,7.9559999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.508,0.0,0.0,8.609,0.0,0.0,0.0,0.0,1.309,0.0,0.0,0.0,7.0,3.605,0.0,0.0,0.0,3.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153,0.0,0.0,0.0,0.0,12.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.793,0.0,0.0,0.0,0.0,0.0,2.0349999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.049,0.0,0.0,0.0,0.0,1.9449999999999998,0.0,3.916,0.0,0.0,0.0,0.718,0.0,0.0,0.0,0.0,0.0,12.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.209,0.0,0.0,11.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347,0.0,0.0,0.0,0.0,14.012,0.0,0.0,4.4239999999999995,0.0,15.604,0.0,0.0,0.0,0.0,0.0,2.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-14,0.406,0.0,0.0,10.514000000000001,0.0,4.301,0.0,30.503,0.0,24.081,0.0,0.0,0.0,0.0,0.0,7.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.620000000000001,0.0,0.0,5.9830000000000005,0.0,0.0,0.0,0.0,1.1440000000000001,0.0,0.0,0.0,14.0,4.631,0.0,0.0,0.0,2.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.712,0.0,0.0,0.0,0.0,9.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.195,0.0,0.0,0.0,0.0,0.0,1.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0949999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.778,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,11.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.68,0.0,0.0,0.0,0.0,1.3699999999999999,0.0,2.363,0.0,0.0,0.0,1.067,0.0,0.0,0.0,0.0,0.0,34.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.549999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.29,0.0,0.0,11.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.652000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.608,0.0,0.0,0.0,0.0,27.745,0.0,0.0,3.415,0.0,14.097,0.0,0.0,0.0,0.0,0.0,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-15,0.45,0.0,0.0,15.176,0.0,2.922,0.0,41.444,0.0,23.083000000000002,0.0,0.0,0.0,0.0,0.0,8.040000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.795,0.0,0.0,9.692,0.0,0.0,0.0,0.0,1.288,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5169999999999995,0.0,0.0,0.0,0.0,13.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.711,0.0,0.0,0.0,0.0,0.0,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.96,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.435,0.0,0.0,0.0,0.0,2.1310000000000002,0.0,4.017,0.0,0.0,0.0,0.6920000000000001,0.0,0.0,0.0,0.0,0.0,15.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.069,0.0,0.0,7.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.273,0.0,0.0,0.0,0.0,17.825,0.0,0.0,3.597,0.0,14.629,0.0,0.0,0.0,0.0,0.0,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-16,0.661,0.0,0.0,13.959,0.0,2.883,0.0,41.056,0.0,22.349,0.0,0.0,0.0,0.0,0.0,7.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.003,0.0,0.0,8.89,0.0,0.0,0.0,0.0,0.9870000000000001,0.0,0.0,4.0,10.0,5.658,0.0,0.0,0.0,2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433,0.0,0.0,0.0,0.0,9.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.465,0.0,0.0,0.0,0.0,0.0,1.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.989,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.989,0.0,0.0,0.0,0.0,0.801,0.0,3.972,0.0,0.0,0.0,1.934,0.0,0.0,0.0,0.0,0.0,15.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.106,0.0,0.0,12.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.179,0.0,0.0,0.0,0.0,13.194,0.0,0.0,5.059,0.0,9.152,0.0,0.0,0.0,0.0,0.0,2.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.649000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-17,1.798,0.0,0.0,7.589,0.0,5.69,0.0,31.655,0.0,23.796,0.0,0.0,0.0,0.0,0.0,7.809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.131,0.0,0.0,11.456,0.0,0.0,0.0,0.0,1.103,0.0,0.0,2.0,9.0,3.37,0.0,0.0,0.0,2.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.271,0.0,0.0,0.0,0.0,10.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.214,0.0,0.0,0.0,0.0,0.0,1.6300000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.326,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,11.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51,0.0,0.0,0.0,0.0,1.319,0.0,3.606,0.0,0.0,0.0,3.3449999999999998,0.0,0.0,0.0,0.0,0.0,15.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.793,0.0,0.0,13.989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.729000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.996,0.0,0.0,0.0,0.0,18.062,0.0,0.0,4.119,0.0,7.533,0.0,0.0,0.0,0.0,0.0,2.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-18,1.687,0.0,0.0,18.321,0.0,0.0,0.0,40.303,0.0,35.317,0.0,0.0,0.0,0.0,0.0,6.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.014,0.0,0.0,12.748,0.0,0.0,0.0,0.0,1.451,0.0,0.0,4.0,11.0,10.548,0.0,0.0,0.0,3.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.746,0.0,0.0,0.0,0.0,11.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.921,0.0,0.0,0.0,0.0,0.0,1.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.43,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,8.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.339,0.0,0.0,0.0,0.0,1.451,0.0,5.458,0.0,0.0,0.0,2.848,0.0,0.0,0.0,0.0,0.0,37.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.677,0.0,0.0,19.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.666,0.0,0.0,0.0,0.0,22.694,0.0,0.0,7.9,0.0,20.066,0.0,0.0,0.0,0.0,0.0,1.1520000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-19,1.3639999999999999,0.0,0.0,27.866,0.0,0.0,0.0,66.48,0.0,32.993,0.0,0.0,0.0,0.0,0.0,6.3389999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.005,0.0,0.0,13.652,0.0,0.0,0.0,0.0,1.824,0.0,0.0,3.0,10.0,6.246,0.0,0.0,0.0,2.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751,0.0,0.0,0.0,0.0,15.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.517,0.0,0.0,0.0,0.0,0.0,1.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5060000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.884,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,18.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.134,0.0,0.0,0.0,0.0,3.511,0.0,5.472,0.0,0.0,0.0,0.223,0.0,0.0,0.0,0.0,0.0,10.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.511,0.0,0.0,27.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.886,0.0,0.0,0.0,0.0,28.417,0.0,0.0,4.858,0.0,14.031,0.0,0.0,0.0,0.0,0.0,1.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-20,1.379,0.0,0.0,12.659,0.0,0.0,0.0,10.522,0.0,28.157,0.0,0.0,0.0,0.0,0.0,6.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.916,0.0,0.0,11.517,0.0,0.0,0.0,0.0,1.481,0.0,0.0,4.0,7.0,5.013,0.0,0.0,0.0,2.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.096,0.0,0.0,0.0,0.0,10.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.424,0.0,0.0,0.0,0.0,0.0,1.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.816,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.780000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.456999999999999,0.0,0.0,0.0,0.0,0.952,0.0,2.197,0.0,0.0,0.0,0.9239999999999999,0.0,0.0,0.0,0.0,0.0,41.474000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.753,0.0,0.0,12.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.835,0.0,0.0,0.0,0.0,26.757,0.0,0.0,3.231,0.0,6.104,0.0,0.0,0.0,0.0,0.0,2.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
2020-07-21,0.9099999999999999,0.0,0.0,14.373,0.0,0.0,0.0,23.025,0.0,32.514,0.0,0.0,0.0,0.0,0.0,7.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.93,0.0,0.0,5.983,0.0,0.0,0.0,0.0,1.059,0.0,0.0,3.0,11.0,7.804,0.0,0.0,0.0,1.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21,0.0,0.0,0.0,0.0,10.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.496,0.0,0.0,0.0,2.093,0.0,1.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.742,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416,0.0,0.0,0.0,0.0,0.971,0.0,1.33,0.0,0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,19.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.009,0.0,0.0,11.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471,0.0,0.0,0.0,0.0,25.888,0.0,0.0,4.074,0.0,8.190999999999999,0.0,0.0,0.0,0.0,0.0,1.955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
